127.0.0.1, 2016-09-02 22:05:20, GET, /datos/academia/update_group_teacher/8, HTTP/1.1, 303, 0.119740
127.0.0.1, 2016-09-02 22:05:20, GET, /datos/academia/agree_teacher, HTTP/1.1, 200, 0.178452
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/appadmin/select/db1, HTTP/1.1, 200, 0.259687
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001304
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/js/jquery.js, HTTP/1.1, 304, 0.001357
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/css/calendar.css, HTTP/1.1, 304, 0.001341
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.007429
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006841
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/js/calendar.js, HTTP/1.1, 304, 0.001108
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003093
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002599
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/js/web2py.js, HTTP/1.1, 304, 0.010702
127.0.0.1, 2016-09-02 22:05:24, GET, /datos/static/js/share.js, HTTP/1.1, 304, 0.001273
127.0.0.1, 2016-09-02 22:05:25, GET, /datos/static/images/twitter.png, HTTP/1.1, 304, 0.001424
127.0.0.1, 2016-09-02 22:05:25, GET, /datos/static/images/facebook.png, HTTP/1.1, 304, 0.001876
127.0.0.1, 2016-09-02 22:05:25, GET, /datos/static/images/gplus-32.png, HTTP/1.1, 304, 0.001928
127.0.0.1, 2016-09-02 22:05:31, GET, /datos/appadmin/update/db1/auth_user/7, HTTP/1.1, 200, 0.262358
127.0.0.1, 2016-09-02 22:05:36, POST, /datos/appadmin/update/db1/auth_user/7, HTTP/1.1, 303, 0.213259
127.0.0.1, 2016-09-02 22:05:36, GET, /datos/appadmin/select/db1, HTTP/1.1, 200, 0.266848
127.0.0.1, 2016-09-02 22:05:40, GET, /datos/appadmin/update/db1/auth_user/8, HTTP/1.1, 200, 0.345635
127.0.0.1, 2016-09-02 22:05:45, POST, /datos/appadmin/update/db1/auth_user/8, HTTP/1.1, 303, 0.191736
127.0.0.1, 2016-09-02 22:05:46, GET, /datos/appadmin/select/db1, HTTP/1.1, 200, 0.258968
127.0.0.1, 2016-09-02 22:05:48, GET, /datos/academia/agree_teacher, HTTP/1.1, 200, 0.187554
127.0.0.1, 2016-09-02 22:05:50, GET, /datos/academia/deny_teacher/7, HTTP/1.1, 200, 0.176830
127.0.0.1, 2016-09-02 22:05:52, POST, /datos/academia/deny_teacher/7, HTTP/1.1, 303, 0.214053
127.0.0.1, 2016-09-02 22:05:53, GET, /datos/academia/agree_teacher, HTTP/1.1, 200, 0.187001
127.0.0.1, 2016-09-02 22:05:55, GET, /datos/academia/deny_teacher/8, HTTP/1.1, 200, 0.201117
127.0.0.1, 2016-09-02 22:05:56, POST, /datos/academia/deny_teacher/8, HTTP/1.1, 303, 0.188202
127.0.0.1, 2016-09-02 22:05:56, GET, /datos/academia/agree_teacher, HTTP/1.1, 200, 0.178444
127.0.0.1, 2016-09-02 22:05:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.270553
127.0.0.1, 2016-09-02 22:05:58, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.745749
127.0.0.1, 2016-09-02 22:05:58, GET, /datos/academia/deny_teacher/7, HTTP/1.1, 200, 0.290699
127.0.0.1, 2016-09-02 22:06:00, POST, /datos/academia/deny_teacher/7, HTTP/1.1, 303, 0.228655
127.0.0.1, 2016-09-02 22:06:00, GET, /datos/academia/agree_teacher, HTTP/1.1, 200, 0.190439
127.0.0.1, 2016-09-02 22:06:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.283063
127.0.0.1, 2016-09-02 22:06:58, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.742652
127.0.0.1, 2016-09-02 22:07:13, POST, /admin/default/edit/datos/controllers/academia.py, HTTP/1.1, 200, 0.070298
127.0.0.1, 2016-09-02 22:07:15, GET, /datos/academia/deny_teacher/8, HTTP/1.1, 200, 0.186455
127.0.0.1, 2016-09-02 22:07:16, POST, /datos/academia/deny_teacher/8, HTTP/1.1, 303, 0.215949
127.0.0.1, 2016-09-02 22:07:17, GET, /datos/academia/agree_teacher, HTTP/1.1, 200, 0.174724
127.0.0.1, 2016-09-02 22:07:28, GET, /datos/appadmin/select/db1, HTTP/1.1, 200, 0.269549
127.0.0.1, 2016-09-02 22:07:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.302025
127.0.0.1, 2016-09-02 22:07:58, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.749788
127.0.0.1, 2016-09-02 22:08:02, POST, /admin/default/edit/datos/controllers/academia.py, HTTP/1.1, 200, 0.063768
127.0.0.1, 2016-09-02 22:08:29, POST, /admin/default/edit/datos/controllers/academia.py, HTTP/1.1, 200, 0.064939
127.0.0.1, 2016-09-02 22:08:31, GET, /datos/academia/deny_teacher/8, HTTP/1.1, 200, 0.183766
127.0.0.1, 2016-09-02 22:08:37, POST, /admin/default/edit/datos/controllers/academia.py, HTTP/1.1, 200, 0.075599
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/academia/deny_teacher/8, HTTP/1.1, 200, 0.177845
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001290
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001136
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006855
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/js/jquery.js, HTTP/1.1, 304, 0.002785
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/css/calendar.css, HTTP/1.1, 304, 0.001635
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/js/calendar.js, HTTP/1.1, 304, 0.009432
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/js/share.js, HTTP/1.1, 304, 0.001733
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.007237
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/js/web2py.js, HTTP/1.1, 304, 0.008556
127.0.0.1, 2016-09-02 22:08:39, GET, /datos/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005552
127.0.0.1, 2016-09-02 22:08:40, GET, /datos/static/images/twitter.png, HTTP/1.1, 304, 0.001142
127.0.0.1, 2016-09-02 22:08:40, GET, /datos/static/images/facebook.png, HTTP/1.1, 304, 0.001928
127.0.0.1, 2016-09-02 22:08:40, GET, /datos/static/images/gplus-32.png, HTTP/1.1, 304, 0.001714
127.0.0.1, 2016-09-02 22:08:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.271327
127.0.0.1, 2016-09-02 22:08:58, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.718465
127.0.0.1, 2016-09-02 22:09:09, POST, /admin/default/edit/datos/controllers/academia.py, HTTP/1.1, 200, 0.063962
127.0.0.1, 2016-09-02 22:09:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.315590
127.0.0.1, 2016-09-02 22:09:58, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.786831
127.0.0.1, 2016-09-02 22:10:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.297929
127.0.0.1, 2016-09-02 22:10:58, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.732096
127.0.0.1, 2016-09-02 22:11:31, POST, /admin/default/edit/datos/controllers/academia.py, HTTP/1.1, 200, 0.067887
127.0.0.1, 2016-09-02 22:11:34, POST, /datos/academia/deny_teacher/8, HTTP/1.1, 303, 0.167442
127.0.0.1, 2016-09-02 22:11:34, GET, /datos/academia/agree_teacher, HTTP/1.1, 200, 0.180164
127.0.0.1, 2016-09-02 22:11:36, GET, /datos/academia/deny_teacher/7, HTTP/1.1, 200, 0.185436
127.0.0.1, 2016-09-02 22:11:38, POST, /datos/academia/deny_teacher/7, HTTP/1.1, 303, 0.257306
127.0.0.1, 2016-09-02 22:11:38, GET, /datos/academia/agree_teacher, HTTP/1.1, 200, 0.180283
127.0.0.1, 2016-09-02 22:11:52, GET, /datos/appadmin/index, HTTP/1.1, 200, 0.231637
127.0.0.1, 2016-09-02 22:11:53, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.591893
127.0.0.1, 2016-09-02 22:11:53, GET, /datos/appadmin/select/db1, HTTP/1.1, 200, 0.284306
127.0.0.1, 2016-09-02 22:11:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.319112
127.0.0.1, 2016-09-02 22:11:58, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.722775
127.0.0.1, 2016-09-02 22:12:01, GET, /datos/appadmin/update/db1/auth_membership/7, HTTP/1.1, 200, 0.294588
127.0.0.1, 2016-09-02 22:12:03, GET, /datos/appadmin/select/db1, HTTP/1.1, 200, 0.325090
127.0.0.1, 2016-09-02 22:12:05, GET, /datos/appadmin/index, HTTP/1.1, 200, 0.227069
127.0.0.1, 2016-09-02 22:12:06, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.586656
127.0.0.1, 2016-09-02 22:12:06, GET, /datos/appadmin/select/db1, HTTP/1.1, 200, 0.287577
127.0.0.1, 2016-09-02 22:12:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.308254
127.0.0.1, 2016-09-02 22:12:58, GET, /datos/appadmin/hooks, HTTP/1.1, 200, 0.748624
